sales_id,step,type,sales_amount,nameOrig_x,nameDest_x,payment_id,payment_amount,nameOrig_y,nameDest_y,reconciliation_status,payment_provider,branch_id,settlement_delay_minutes,delayed_payment,suspicious_flag
SALE_47111,8,TRANSFER,2411727.13,C1973590042,C1816757085,PAY_47111,2411727.13,C1973590042,C1816757085,RECONCILED,AIRTELTIGO_MONEY,EAST_LEGON,175,YES,YES
SALE_47112,8,CASH_IN,318963.8,C1344625185,C390113200,PAY_47112,318963.8,C1344625185,C390113200,RECONCILED,MASTERCARD,TAMALE_BRANCH,125,YES,YES
SALE_47113,6,PAYMENT,19027.76,C147734311,M1632424327,PAY_47113,19027.76,C147734311,M1632424327,RECONCILED,MASTERCARD,KUMASI_MAIN,153,YES,YES
SALE_47114,8,PAYMENT,5856.92,C1845497458,M124466405,PAY_47114,5856.92,C1845497458,M124466405,RECONCILED,BANK_TRANSFER,KUMASI_MAIN,152,YES,YES
SALE_47116,9,CASH_OUT,430645.23,C1609857773,C1757252775,PAY_47116,430645.23,C1609857773,C1757252775,RECONCILED,VODAFONE_CASH,TEMA_BRANCH,119,YES,YES
SALE_47117,9,CASH_OUT,173160.18,C1229673335,C1481637576,PAY_47117,173160.18,C1229673335,C1481637576,RECONCILED,MASTERCARD,KUMASI_MAIN,149,YES,YES
SALE_47118,7,PAYMENT,147.79,C700187719,M875639287,PAY_47118,147.79,C700187719,M875639287,RECONCILED,BANK_TRANSFER,EAST_LEGON,124,YES,YES
SALE_47119,9,CASH_IN,122569.84,C643853199,C510508465,PAY_47119,122569.84,C643853199,C510508465,RECONCILED,MTN_MOMO,KUMASI_MAIN,133,YES,YES
SALE_47123,8,CASH_IN,209418.65,C76543058,C211528162,PAY_47123,209418.65,C76543058,C211528162,RECONCILED,BANK_TRANSFER,TEMA_BRANCH,30,NO,YES
SALE_47124,7,PAYMENT,9801.45,C494021631,M1925356935,PAY_47124,9801.45,C494021631,M1925356935,RECONCILED,AIRTELTIGO_MONEY,EAST_LEGON,135,YES,YES
SALE_47127,9,CASH_IN,29856.92,C1261632532,C947912931,PAY_47127,29856.92,C1261632532,C947912931,RECONCILED,VISA,EAST_LEGON,122,YES,YES
SALE_47128,7,PAYMENT,6914.33,C1398263365,M864973000,PAY_47128,6914.33,C1398263365,M864973000,RECONCILED,BANK_TRANSFER,TEMA_BRANCH,177,YES,YES
SALE_47130,9,CASH_IN,259163.06,C605661904,C891034923,PAY_47130,259163.06,C605661904,C891034923,RECONCILED,VODAFONE_CASH,KUMASI_MAIN,141,YES,YES
SALE_47131,7,CASH_OUT,248431.72,C572980523,C1805683209,PAY_47131,248431.72,C572980523,C1805683209,RECONCILED,AIRTELTIGO_MONEY,TEMA_BRANCH,89,YES,YES
SALE_47133,8,TRANSFER,501630.91,C1007714612,C667504652,PAY_47133,501630.91,C1007714612,C667504652,RECONCILED,VODAFONE_CASH,EAST_LEGON,6,NO,YES
SALE_47134,1,PAYMENT,1313.6,C1663738275,M544628437,PAY_47134,1313.6,C1663738275,M544628437,RECONCILED,MTN_MOMO,ACCRA_CENTRAL,153,YES,YES
SALE_47135,9,CASH_IN,268768.39,C179124085,C2050019814,PAY_47135,268768.39,C179124085,C2050019814,RECONCILED,VODAFONE_CASH,ACCRA_CENTRAL,122,YES,YES
SALE_47139,7,PAYMENT,12290.19,C1205152116,M1210987265,PAY_47139,12290.19,C1205152116,M1210987265,RECONCILED,MTN_MOMO,TEMA_BRANCH,142,YES,YES
SALE_47140,8,TRANSFER,372303.15,C1469015613,C1052170153,PAY_47140,372303.15,C1469015613,C1052170153,RECONCILED,MTN_MOMO,ACCRA_CENTRAL,139,YES,YES
SALE_47143,2,CASH_IN,208690.04,C1312690617,C934085675,PAY_47143,208690.04,C1312690617,C934085675,RECONCILED,MTN_MOMO,TEMA_BRANCH,31,NO,YES
SALE_47146,9,PAYMENT,30957.79,C1420947346,M1041117461,PAY_47146,30957.79,C1420947346,M1041117461,RECONCILED,AIRTELTIGO_MONEY,TAMALE_BRANCH,152,YES,YES
SALE_47147,9,TRANSFER,132207.99,C2027417853,C1566158153,PAY_47147,132207.99,C2027417853,C1566158153,RECONCILED,VODAFONE_CASH,KUMASI_MAIN,122,YES,YES
SALE_47148,9,CASH_IN,218653.99,C1240704358,C1974554596,PAY_47148,218653.99,C1240704358,C1974554596,RECONCILED,VODAFONE_CASH,ACCRA_CENTRAL,148,YES,YES
SALE_47151,8,CASH_IN,394003.9,C962872383,C346008447,PAY_47151,394003.9,C962872383,C346008447,RECONCILED,AIRTELTIGO_MONEY,ACCRA_CENTRAL,115,YES,YES
SALE_47153,9,PAYMENT,4066.0,C575257822,M845244442,PAY_47153,4066.0,C575257822,M845244442,RECONCILED,BANK_TRANSFER,TAMALE_BRANCH,177,YES,YES
SALE_47155,9,CASH_IN,238075.7,C1177145072,C1493513506,PAY_47155,238075.7,C1177145072,C1493513506,RECONCILED,VISA,KUMASI_MAIN,54,NO,YES
SALE_47160,8,CASH_OUT,1559.91,C829572524,C797606633,PAY_47160,1559.91,C829572524,C797606633,RECONCILED,BANK_TRANSFER,EAST_LEGON,178,YES,YES
SALE_47161,8,CASH_OUT,249492.04,C768316457,C59215997,PAY_47161,249492.04,C768316457,C59215997,RECONCILED,BANK_TRANSFER,TEMA_BRANCH,136,YES,YES
SALE_47164,8,TRANSFER,352678.6,C1472602350,C1195378184,PAY_47164,352678.6,C1472602350,C1195378184,RECONCILED,MASTERCARD,EAST_LEGON,138,YES,YES
SALE_47165,8,PAYMENT,2053.83,C2084862741,M1952612086,PAY_47165,2053.83,C2084862741,M1952612086,RECONCILED,VODAFONE_CASH,ACCRA_CENTRAL,177,YES,YES
SALE_47168,9,PAYMENT,345.01,C730790453,M1894941162,PAY_47168,345.01,C730790453,M1894941162,RECONCILED,MASTERCARD,EAST_LEGON,176,YES,YES
SALE_47170,9,TRANSFER,1177683.07,C1325783531,C798696622,PAY_47170,1177683.07,C1325783531,C798696622,RECONCILED,AIRTELTIGO_MONEY,KUMASI_MAIN,49,NO,YES
SALE_47172,9,PAYMENT,12466.63,C463017134,M161108562,PAY_47172,12466.63,C463017134,M161108562,RECONCILED,MTN_MOMO,KUMASI_MAIN,166,YES,YES
SALE_47174,9,TRANSFER,1145543.68,C653333050,C540610664,PAY_47174,1145543.68,C653333050,C540610664,RECONCILED,MASTERCARD,TAMALE_BRANCH,102,YES,YES
SALE_47175,8,TRANSFER,1742621.42,C2110430356,C1636786811,PAY_47175,1742621.42,C2110430356,C1636786811,RECONCILED,MASTERCARD,TEMA_BRANCH,77,YES,YES
SALE_47177,8,PAYMENT,16286.04,C459750332,M368964486,PAY_47177,16286.04,C459750332,M368964486,RECONCILED,BANK_TRANSFER,TEMA_BRANCH,135,YES,YES
SALE_47178,9,TRANSFER,1577749.27,C77325161,C882265203,PAY_47178,1577749.27,C77325161,C882265203,RECONCILED,MASTERCARD,ACCRA_CENTRAL,65,YES,YES
SALE_47182,8,PAYMENT,10484.43,C1063076744,M1934387496,,,,,UNMATCHED,VODAFONE_CASH,TAMALE_BRANCH,132,YES,YES
SALE_47186,1,PAYMENT,3199.06,C832292933,M1280603381,PAY_47186,3199.06,C832292933,M1280603381,RECONCILED,VISA,TAMALE_BRANCH,128,YES,YES
SALE_47187,5,CASH_OUT,182374.61,C892091760,C665576141,PAY_47187,182374.61,C892091760,C665576141,RECONCILED,VISA,TAMALE_BRANCH,130,YES,YES
SALE_47188,9,PAYMENT,13951.44,C577543143,M1076845896,PAY_47188,13951.44,C577543143,M1076845896,RECONCILED,MTN_MOMO,TAMALE_BRANCH,160,YES,YES
SALE_47189,9,DEBIT,4555.39,C977733243,C843467284,PAY_47189,4555.39,C977733243,C843467284,RECONCILED,BANK_TRANSFER,EAST_LEGON,171,YES,YES
SALE_47190,1,PAYMENT,1215.86,C227381657,M956429999,,,,,UNMATCHED,AIRTELTIGO_MONEY,EAST_LEGON,123,YES,YES
SALE_47193,7,PAYMENT,6568.75,C1129991469,M624130540,PAY_47193,6568.75,C1129991469,M624130540,RECONCILED,AIRTELTIGO_MONEY,TEMA_BRANCH,178,YES,YES
SALE_47194,8,CASH_OUT,136960.51,C1053479225,C928023753,PAY_47194,136960.51,C1053479225,C928023753,RECONCILED,MTN_MOMO,ACCRA_CENTRAL,133,YES,YES
SALE_47196,9,CASH_OUT,142293.61,C1569063315,C726542804,PAY_47196,142293.61,C1569063315,C726542804,RECONCILED,VODAFONE_CASH,ACCRA_CENTRAL,147,YES,YES
SALE_47199,9,CASH_OUT,358082.88,C2068080930,C114940877,PAY_47199,358082.88,C2068080930,C114940877,RECONCILED,MTN_MOMO,TEMA_BRANCH,108,YES,YES
SALE_47201,9,TRANSFER,1891539.42,C909467512,C993777150,PAY_47201,1891539.42,C909467512,C993777150,RECONCILED,VISA,TAMALE_BRANCH,38,NO,YES
SALE_47206,8,CASH_OUT,144636.12,C1136062098,C1240091493,PAY_47206,144636.12,C1136062098,C1240091493,RECONCILED,MASTERCARD,TEMA_BRANCH,124,YES,YES
SALE_47207,9,CASH_OUT,252816.32,C1153176539,C1204885165,PAY_47207,252816.32,C1153176539,C1204885165,RECONCILED,MTN_MOMO,TEMA_BRANCH,153,YES,YES
SALE_47208,1,CASH_IN,221557.88,C514453513,C998351292,PAY_47208,221557.88,C514453513,C998351292,RECONCILED,VISA,EAST_LEGON,36,NO,YES
SALE_47211,8,PAYMENT,6406.51,C880146908,M1218995249,PAY_47211,6406.51,C880146908,M1218995249,RECONCILED,AIRTELTIGO_MONEY,ACCRA_CENTRAL,124,YES,YES
SALE_47213,1,DEBIT,5529.13,C867288517,C242131142,PAY_47213,5529.13,C867288517,C242131142,RECONCILED,VODAFONE_CASH,ACCRA_CENTRAL,155,YES,YES
SALE_47215,8,PAYMENT,2579.31,C1379061119,M1493075313,PAY_47215,2579.31,C1379061119,M1493075313,RECONCILED,MTN_MOMO,TEMA_BRANCH,149,YES,YES
SALE_47216,7,PAYMENT,7753.52,C996283719,M2040419352,PAY_47216,7753.52,C996283719,M2040419352,RECONCILED,BANK_TRANSFER,EAST_LEGON,164,YES,YES
SALE_47217,8,CASH_OUT,263073.58,C543720310,C979719862,PAY_47217,263073.58,C543720310,C979719862,RECONCILED,AIRTELTIGO_MONEY,ACCRA_CENTRAL,102,YES,YES
SALE_47219,9,CASH_OUT,138702.47,C545091376,C28125426,,,,,UNMATCHED,AIRTELTIGO_MONEY,ACCRA_CENTRAL,158,YES,YES
SALE_47221,8,TRANSFER,346489.68,C1493788791,C861958315,PAY_47221,346489.68,C1493788791,C861958315,RECONCILED,MASTERCARD,TEMA_BRANCH,129,YES,YES
SALE_47222,1,CASH_OUT,251241.14,C1636178473,C997608398,PAY_47222,251241.14,C1636178473,C997608398,RECONCILED,AIRTELTIGO_MONEY,KUMASI_MAIN,85,YES,YES
SALE_47224,8,DEBIT,4895.52,C823273480,C1031639563,PAY_47224,4895.52,C823273480,C1031639563,RECONCILED,MTN_MOMO,EAST_LEGON,146,YES,YES
SALE_47226,9,CASH_OUT,253201.23,C1950988824,C575389119,PAY_47226,253201.23,C1950988824,C575389119,RECONCILED,BANK_TRANSFER,KUMASI_MAIN,23,NO,YES
SALE_47230,9,PAYMENT,6418.88,C1055219536,M909403759,PAY_47230,6418.88,C1055219536,M909403759,RECONCILED,VODAFONE_CASH,TEMA_BRANCH,127,YES,YES
SALE_47231,8,PAYMENT,11709.05,C1564313492,M1432747474,PAY_47231,11709.05,C1564313492,M1432747474,RECONCILED,BANK_TRANSFER,TAMALE_BRANCH,151,YES,YES
SALE_47236,8,CASH_OUT,149964.9,C887599192,C1575675375,PAY_47236,149964.9,C887599192,C1575675375,RECONCILED,VISA,KUMASI_MAIN,173,YES,YES
SALE_47237,8,CASH_OUT,400521.13,C1748954910,C235386075,PAY_47237,400521.13,C1748954910,C235386075,RECONCILED,VODAFONE_CASH,TEMA_BRANCH,125,YES,YES
SALE_47239,9,CASH_OUT,10371.58,C1134543869,C578102596,PAY_47239,10371.58,C1134543869,C578102596,RECONCILED,VISA,ACCRA_CENTRAL,140,YES,YES
SALE_47242,1,CASH_IN,215798.0,C405950359,C1883840933,PAY_47242,215798.0,C405950359,C1883840933,RECONCILED,MTN_MOMO,ACCRA_CENTRAL,100,YES,YES
SALE_47245,9,PAYMENT,10356.97,C1497938356,M295595559,PAY_47245,10356.97,C1497938356,M295595559,RECONCILED,AIRTELTIGO_MONEY,TAMALE_BRANCH,124,YES,YES
SALE_47246,8,CASH_IN,274216.62,C474334804,C1682576062,PAY_47246,274216.62,C474334804,C1682576062,RECONCILED,AIRTELTIGO_MONEY,ACCRA_CENTRAL,146,YES,YES
SALE_47248,8,PAYMENT,6959.71,C388655601,M994854574,PAY_47248,6959.71,C388655601,M994854574,RECONCILED,VISA,TEMA_BRANCH,151,YES,YES
SALE_47249,8,CASH_OUT,264172.35,C1367249963,C2127862399,PAY_47249,264172.35,C1367249963,C2127862399,RECONCILED,MASTERCARD,KUMASI_MAIN,11,NO,YES
SALE_47252,9,PAYMENT,18924.04,C1379945085,M1483934631,PAY_47252,18924.04,C1379945085,M1483934631,RECONCILED,VISA,EAST_LEGON,168,YES,YES
SALE_47253,8,PAYMENT,4475.63,C574253705,M928935460,PAY_47253,4475.63,C574253705,M928935460,RECONCILED,BANK_TRANSFER,TAMALE_BRANCH,164,YES,YES
SALE_47254,8,CASH_OUT,81302.73,C355341802,C785703145,,,,,UNMATCHED,MTN_MOMO,TAMALE_BRANCH,124,YES,YES
SALE_47256,9,CASH_OUT,435969.52,C582842748,C512626802,PAY_47256,435969.52,C582842748,C512626802,RECONCILED,VISA,TAMALE_BRANCH,73,YES,YES
SALE_47258,9,CASH_OUT,227088.17,C64662621,C44261458,PAY_47258,227088.17,C64662621,C44261458,RECONCILED,MTN_MOMO,TAMALE_BRANCH,167,YES,YES
SALE_47259,9,CASH_OUT,123483.39,C788515243,C1895349312,PAY_47259,123483.39,C788515243,C1895349312,RECONCILED,BANK_TRANSFER,EAST_LEGON,155,YES,YES
SALE_47260,9,CASH_IN,424655.01,C1980283001,C1563323185,PAY_47260,424655.01,C1980283001,C1563323185,RECONCILED,VISA,TAMALE_BRANCH,56,NO,YES
SALE_47261,9,CASH_OUT,390567.04,C1784190590,C147916733,PAY_47261,390567.04,C1784190590,C147916733,RECONCILED,VISA,EAST_LEGON,43,NO,YES
SALE_47263,8,PAYMENT,19241.18,C1211815404,M11285367,PAY_47263,19241.18,C1211815404,M11285367,RECONCILED,MTN_MOMO,KUMASI_MAIN,143,YES,YES
SALE_47264,9,PAYMENT,711.37,C1159500003,M1125520312,PAY_47264,711.37,C1159500003,M1125520312,RECONCILED,VODAFONE_CASH,KUMASI_MAIN,121,YES,YES
SALE_47265,9,CASH_OUT,48498.66,C563875635,C769668250,PAY_47265,48498.66,C563875635,C769668250,RECONCILED,MASTERCARD,ACCRA_CENTRAL,175,YES,YES
SALE_47266,8,TRANSFER,1645104.9,C923387474,C1060041730,PAY_47266,1645104.9,C923387474,C1060041730,RECONCILED,BANK_TRANSFER,TAMALE_BRANCH,169,YES,YES
SALE_47267,8,PAYMENT,17.14,C156789836,M2050112633,PAY_47267,17.14,C156789836,M2050112633,RECONCILED,BANK_TRANSFER,TAMALE_BRANCH,137,YES,YES
SALE_47268,8,CASH_OUT,438418.07,C1099908135,C2040603986,PAY_47268,438418.07,C1099908135,C2040603986,RECONCILED,AIRTELTIGO_MONEY,KUMASI_MAIN,82,YES,YES
SALE_47269,9,CASH_IN,264896.97,C1492623083,C461267117,PAY_47269,264896.97,C1492623083,C461267117,RECONCILED,BANK_TRANSFER,ACCRA_CENTRAL,7,NO,YES
SALE_47274,6,CASH_IN,20261.63,C1981418429,C629598328,PAY_47274,20261.63,C1981418429,C629598328,RECONCILED,MTN_MOMO,TAMALE_BRANCH,145,YES,YES
SALE_47275,9,CASH_OUT,181639.55,C1651120944,C1117816135,PAY_47275,181639.55,C1651120944,C1117816135,RECONCILED,VISA,TAMALE_BRANCH,162,YES,YES
SALE_47276,7,CASH_OUT,268913.2,C1101359833,C1549086472,PAY_47276,268913.2,C1101359833,C1549086472,RECONCILED,BANK_TRANSFER,EAST_LEGON,20,NO,YES
SALE_47279,1,PAYMENT,2736.66,C1502079282,M28145535,PAY_47279,2736.66,C1502079282,M28145535,RECONCILED,VODAFONE_CASH,TEMA_BRANCH,173,YES,YES
SALE_47280,7,CASH_IN,4778.88,C1604781893,C1520941958,,,,,UNMATCHED,BANK_TRANSFER,TAMALE_BRANCH,167,YES,YES
SALE_47281,6,CASH_OUT,199682.99,C1228499113,C1339257929,PAY_47281,199682.99,C1228499113,C1339257929,RECONCILED,MTN_MOMO,EAST_LEGON,173,YES,YES
SALE_47282,8,CASH_OUT,165345.15,C1363320928,C383296094,PAY_47282,165345.15,C1363320928,C383296094,RECONCILED,VODAFONE_CASH,KUMASI_MAIN,145,YES,YES
SALE_47283,4,PAYMENT,1187.17,C672869885,M1227612217,PAY_47283,1187.17,C672869885,M1227612217,RECONCILED,AIRTELTIGO_MONEY,EAST_LEGON,137,YES,YES
SALE_47287,8,TRANSFER,1076502.5,C2063407649,C1763052044,PAY_47287,1076502.5,C2063407649,C1763052044,RECONCILED,BANK_TRANSFER,ACCRA_CENTRAL,59,NO,YES
SALE_47289,7,TRANSFER,600308.8,C1185083442,C2006081398,PAY_47289,600308.8,C1185083442,C2006081398,RECONCILED,BANK_TRANSFER,KUMASI_MAIN,10,NO,YES
SALE_47290,9,PAYMENT,1402.1,C2045852663,M1478907974,PAY_47290,1402.1,C2045852663,M1478907974,RECONCILED,AIRTELTIGO_MONEY,TEMA_BRANCH,126,YES,YES
SALE_47292,9,CASH_OUT,235045.61,C2112629405,C381390837,PAY_47292,235045.61,C2112629405,C381390837,RECONCILED,MASTERCARD,TEMA_BRANCH,163,YES,YES
SALE_47293,9,TRANSFER,541363.21,C132054610,C1489406543,PAY_47293,541363.21,C132054610,C1489406543,RECONCILED,VODAFONE_CASH,TEMA_BRANCH,86,YES,YES
SALE_47294,9,CASH_OUT,95903.25,C1960596690,C646957578,PAY_47294,95903.25,C1960596690,C646957578,RECONCILED,BANK_TRANSFER,KUMASI_MAIN,171,YES,YES
SALE_47300,8,CASH_OUT,201899.37,C1463384604,C1247600089,PAY_47300,201899.37,C1463384604,C1247600089,RECONCILED,BANK_TRANSFER,EAST_LEGON,125,YES,YES
SALE_47303,7,CASH_OUT,298259.74,C2097050890,C1721246982,PAY_47303,298259.74,C2097050890,C1721246982,RECONCILED,AIRTELTIGO_MONEY,KUMASI_MAIN,157,YES,YES
SALE_47304,7,TRANSFER,346724.57,C1575132190,C2103065350,,,,,UNMATCHED,AIRTELTIGO_MONEY,ACCRA_CENTRAL,141,YES,YES
SALE_47305,8,TRANSFER,1006955.48,C1089947027,C529351377,PAY_47305,1006955.48,C1089947027,C529351377,RECONCILED,MASTERCARD,TAMALE_BRANCH,78,YES,YES
SALE_47310,9,CASH_OUT,53538.91,C636736318,C233010731,PAY_47310,53538.91,C636736318,C233010731,RECONCILED,MASTERCARD,TEMA_BRANCH,123,YES,YES
SALE_47312,2,CASH_OUT,330334.44,C1850477964,C1023714065,PAY_47312,330334.44,C1850477964,C1023714065,RECONCILED,VODAFONE_CASH,EAST_LEGON,154,YES,YES
SALE_47314,8,TRANSFER,1058454.77,C837086941,C1090263069,PAY_47314,1058454.77,C837086941,C1090263069,RECONCILED,MTN_MOMO,TEMA_BRANCH,28,NO,YES
SALE_47317,8,CASH_IN,92750.0,C1030783476,C219771880,PAY_47317,92750.0,C1030783476,C219771880,RECONCILED,MTN_MOMO,ACCRA_CENTRAL,132,YES,YES
SALE_47318,8,CASH_IN,174312.79,C998835537,C1404112538,PAY_47318,174312.79,C998835537,C1404112538,RECONCILED,VODAFONE_CASH,TEMA_BRANCH,148,YES,YES
SALE_47323,9,TRANSFER,19896.69,C540167696,C1442760333,,,,,UNMATCHED,AIRTELTIGO_MONEY,EAST_LEGON,131,YES,YES
SALE_47324,8,CASH_OUT,29419.36,C82274418,C2109236648,PAY_47324,29419.36,C82274418,C2109236648,RECONCILED,VISA,EAST_LEGON,155,YES,YES
SALE_47325,9,PAYMENT,35334.4,C905140581,M1212248180,PAY_47325,35334.4,C905140581,M1212248180,RECONCILED,BANK_TRANSFER,TEMA_BRANCH,176,YES,YES
SALE_47326,7,CASH_IN,224228.49,C1271355329,C908776502,PAY_47326,224228.49,C1271355329,C908776502,RECONCILED,AIRTELTIGO_MONEY,TAMALE_BRANCH,105,YES,YES
SALE_47327,9,PAYMENT,10748.18,C1749079000,M1003255451,,,,,UNMATCHED,MTN_MOMO,TEMA_BRANCH,140,YES,YES
SALE_47328,9,PAYMENT,38507.73,C991616130,M66023008,PAY_47328,38507.73,C991616130,M66023008,RECONCILED,MTN_MOMO,EAST_LEGON,178,YES,YES
SALE_47329,8,CASH_OUT,232882.29,C1540232302,C1540720037,PAY_47329,232882.29,C1540232302,C1540720037,RECONCILED,AIRTELTIGO_MONEY,KUMASI_MAIN,44,NO,YES
SALE_47329,8,CASH_OUT,232882.29,C1540232302,C1540720037,PAY_31774,232882.29,C830223743,C624685600,RECONCILED,BANK_TRANSFER,EAST_LEGON,82,YES,YES
SALE_47330,9,PAYMENT,3230.25,C661295955,M1302328437,PAY_47330,3230.25,C661295955,M1302328437,RECONCILED,VISA,EAST_LEGON,151,YES,YES
SALE_47331,9,PAYMENT,6558.43,C1569735039,M441292898,PAY_47331,6558.43,C1569735039,M441292898,RECONCILED,MTN_MOMO,KUMASI_MAIN,161,YES,YES
SALE_47334,9,CASH_OUT,145390.48,C65246432,C1621185605,PAY_47334,145390.48,C65246432,C1621185605,RECONCILED,MTN_MOMO,ACCRA_CENTRAL,162,YES,YES
SALE_47336,9,TRANSFER,187761.95,C111241409,C540326166,PAY_47336,187761.95,C111241409,C540326166,RECONCILED,MASTERCARD,ACCRA_CENTRAL,176,YES,YES
SALE_47338,8,TRANSFER,668736.87,C725736615,C1247051677,PAY_47338,668736.87,C725736615,C1247051677,RECONCILED,MTN_MOMO,ACCRA_CENTRAL,141,YES,YES
SALE_47339,9,PAYMENT,17343.95,C1125757212,M56120458,PAY_47339,17343.95,C1125757212,M56120458,RECONCILED,BANK_TRANSFER,EAST_LEGON,125,YES,YES
SALE_47343,9,PAYMENT,12406.36,C203833408,M1251050908,PAY_47343,12406.36,C203833408,M1251050908,RECONCILED,MASTERCARD,TAMALE_BRANCH,153,YES,YES
SALE_47344,7,TRANSFER,489357.18,C304767649,C1426908073,PAY_47344,489357.18,C304767649,C1426908073,RECONCILED,MASTERCARD,TAMALE_BRANCH,91,YES,YES
SALE_47346,9,CASH_OUT,483271.17,C97737034,C1761865559,PAY_47346,483271.17,C97737034,C1761865559,RECONCILED,VISA,EAST_LEGON,162,YES,YES
SALE_47349,9,PAYMENT,26846.35,C796119731,M1587310311,PAY_47349,26846.35,C796119731,M1587310311,RECONCILED,BANK_TRANSFER,EAST_LEGON,130,YES,YES
SALE_47350,8,TRANSFER,849677.13,C1254679251,C8290162,PAY_47350,849677.13,C1254679251,C8290162,RECONCILED,BANK_TRANSFER,ACCRA_CENTRAL,26,NO,YES
SALE_47351,2,PAYMENT,3453.72,C386153220,M1361009437,PAY_47351,3453.72,C386153220,M1361009437,RECONCILED,AIRTELTIGO_MONEY,TEMA_BRANCH,164,YES,YES
SALE_47355,8,PAYMENT,9412.38,C1944970973,M1598467254,PAY_47355,9412.38,C1944970973,M1598467254,RECONCILED,BANK_TRANSFER,KUMASI_MAIN,157,YES,YES
SALE_47356,8,TRANSFER,353877.69,C688175941,C1298314970,PAY_47356,353877.69,C688175941,C1298314970,RECONCILED,VISA,KUMASI_MAIN,48,NO,YES
SALE_47357,9,TRANSFER,134807.29,C580507729,C100568242,,,,,UNMATCHED,MASTERCARD,EAST_LEGON,128,YES,YES
SALE_47359,9,CASH_IN,292948.89,C945335539,C801142660,PAY_47359,292948.89,C945335539,C801142660,RECONCILED,BANK_TRANSFER,ACCRA_CENTRAL,159,YES,YES
SALE_47360,9,CASH_IN,19585.08,C1100244587,C1213465295,PAY_47360,19585.08,C1100244587,C1213465295,RECONCILED,MTN_MOMO,TEMA_BRANCH,153,YES,YES
SALE_47361,9,CASH_IN,415861.91,C1360807724,C33115637,PAY_47361,415861.91,C1360807724,C33115637,RECONCILED,AIRTELTIGO_MONEY,EAST_LEGON,149,YES,YES
SALE_47362,9,CASH_IN,295660.5,C1324826443,C1184286050,,,,,UNMATCHED,BANK_TRANSFER,TAMALE_BRANCH,5,NO,YES
SALE_47364,6,CASH_OUT,430990.31,C556094301,C1255024717,PAY_47364,430990.31,C556094301,C1255024717,RECONCILED,AIRTELTIGO_MONEY,KUMASI_MAIN,173,YES,YES
SALE_47367,8,TRANSFER,1128737.49,C1343835734,C184253187,PAY_47367,1128737.49,C1343835734,C184253187,RECONCILED,VODAFONE_CASH,ACCRA_CENTRAL,72,YES,YES
SALE_47368,8,PAYMENT,3396.32,C415705438,M874093852,PAY_47368,3396.32,C415705438,M874093852,RECONCILED,AIRTELTIGO_MONEY,ACCRA_CENTRAL,150,YES,YES
SALE_47371,6,CASH_IN,434517.44,C1757718624,C306206744,PAY_47371,434517.44,C1757718624,C306206744,RECONCILED,AIRTELTIGO_MONEY,TAMALE_BRANCH,145,YES,YES
SALE_47372,9,TRANSFER,916181.08,C85788544,C571113365,PAY_47372,916181.08,C85788544,C571113365,RECONCILED,MASTERCARD,EAST_LEGON,85,YES,YES
SALE_47373,9,CASH_OUT,420267.09,C624158465,C115885991,PAY_47373,420267.09,C624158465,C115885991,RECONCILED,BANK_TRANSFER,TAMALE_BRANCH,70,YES,YES
SALE_47375,8,PAYMENT,2908.59,C508826232,M9337347,PAY_47375,2908.59,C508826232,M9337347,RECONCILED,VODAFONE_CASH,KUMASI_MAIN,158,YES,YES
SALE_47378,8,CASH_OUT,269376.43,C8474767,C1200314947,PAY_47378,269376.43,C8474767,C1200314947,RECONCILED,BANK_TRANSFER,ACCRA_CENTRAL,112,YES,YES
SALE_47380,9,CASH_IN,204439.36,C1282258499,C657385546,PAY_47380,204439.36,C1282258499,C657385546,RECONCILED,BANK_TRANSFER,TEMA_BRANCH,171,YES,YES
SALE_47382,8,PAYMENT,2510.0,C1534262891,M1306500562,PAY_47382,2510.0,C1534262891,M1306500562,RECONCILED,VODAFONE_CASH,EAST_LEGON,179,YES,YES
SALE_47383,8,CASH_IN,130214.67,C344909792,C313142474,PAY_47383,130214.67,C344909792,C313142474,RECONCILED,AIRTELTIGO_MONEY,EAST_LEGON,163,YES,YES
SALE_47385,9,PAYMENT,8641.32,C540692715,M2073850026,PAY_47385,8641.32,C540692715,M2073850026,RECONCILED,AIRTELTIGO_MONEY,KUMASI_MAIN,123,YES,YES
SALE_47386,8,CASH_OUT,361727.93,C829835480,C2143477943,PAY_47386,361727.93,C829835480,C2143477943,RECONCILED,BANK_TRANSFER,KUMASI_MAIN,11,NO,YES
SALE_47387,9,CASH_OUT,305583.73,C111451816,C1112414583,PAY_47387,305583.73,C111451816,C1112414583,RECONCILED,MTN_MOMO,ACCRA_CENTRAL,56,NO,YES
SALE_47388,8,PAYMENT,4577.19,C1634940394,M117587820,PAY_47388,4577.19,C1634940394,M117587820,RECONCILED,MTN_MOMO,TEMA_BRANCH,126,YES,YES
SALE_47389,9,CASH_IN,323891.69,C1154029209,C99219259,PAY_47389,323891.69,C1154029209,C99219259,RECONCILED,MTN_MOMO,ACCRA_CENTRAL,98,YES,YES
SALE_47390,8,CASH_IN,28314.67,C462658962,C1755976954,PAY_47390,28314.67,C462658962,C1755976954,RECONCILED,VISA,KUMASI_MAIN,136,YES,YES
